"X, Y"
"121.035513, 14.445193"
"121.034358, 14.446653"
"121.033166, 14.448051"
"121.04462, 14.454739"
"121.041713, 14.454986"
"121.039946, 14.455602"
"121.037521, 14.456044"
"121.035691, 14.456753"
"121.033619, 14.457579"
"121.045064, 14.457525"
"121.045035, 14.460236"
"121.045343, 14.462678"
"121.044976, 14.465279"
"121.045114, 14.467464"
"121.045355, 14.471921"
"121.044497, 14.469281"
"121.042781, 14.476257"
"121.040033, 14.476281"
"121.03598, 14.482885"
"121.033627, 14.483703"
"121.037753, 14.483901"
"121.041775, 14.485989"
"121.044554, 14.486168"
"121.039061, 14.486467"
"121.037297, 14.487056"
"121.044803, 14.47365"
"121.045012, 14.475963"
"121.04499, 14.477802"
"121.045019, 14.480068"
"121.045343, 14.482561"
"121.044931, 14.48434"
"121.04597, 14.487337"
"121.043059, 14.487332"
"121.035651, 14.487903"
"121.044388, 14.488684"
"121.032341, 14.489321"
"121.034983, 14.490446"
"121.044347, 14.490559"
"121.037428, 14.491077"
"121.03274, 14.491136"
"121.043224, 14.49216"
"121.038839, 14.492338"
"121.017075, 14.445359"
"121.02125, 14.44598"
"121.019732, 14.447146"
"121.025036, 14.444886"
"121.02799, 14.445078"
"121.023038, 14.445341"
"121.026526, 14.446633"
"121.029261, 14.446964"
"121.021901, 14.447725"
"121.023855, 14.447999"
"121.025989, 14.448411"
"121.029871, 14.448863"
"121.027929, 14.448909"
"121.031883, 14.449362"
"121.0303, 14.450817"
"121.030236, 14.452664"
"121.030798, 14.454818"
"121.03135, 14.456658"
"121.03185, 14.458673"
"121.029893, 14.46003"
"121.028045, 14.460625"
"121.026134, 14.461696"
"121.024397, 14.462775"
"121.019216, 14.449131"
"121.018468, 14.450934"
"121.020717, 14.464277"
"121.019041, 14.46531"
"121.017096, 14.465903"
"121.01542, 14.466705"
"121.02057, 14.466993"
"121.010029, 14.467432"
"120.999098, 14.473274"
"121.004175, 14.473421"
"121.002194, 14.474601"
"121.022576, 14.463518"
"121.021267, 14.469268"
"121.029358, 14.471412"
"121.026591, 14.472055"
"121.022566, 14.472425"
"121.031418, 14.472626"
"121.024818, 14.473446"
"121.025306, 14.475912"
"121.027477, 14.476318"
"121.028105, 14.478637"
"121.013388, 14.467976"
"121.011586, 14.468629"
"121.010018, 14.469652"
"121.015658, 14.470591"
"121.008065, 14.470876"
"121.019866, 14.470894"
"121.017854, 14.47107"
"121.006148, 14.472139"
"121.020166, 14.489203"
"121.018512, 14.490051"
"121.030732, 14.478822"
"121.030411, 14.480693"
"121.03088, 14.482668"
"121.031876, 14.484355"
"121.029884, 14.48488"
"121.028107, 14.485864"
"121.026729, 14.487091"
"121.02475, 14.487579"
"121.022367, 14.488383"
"121.016997, 14.491144"
"121.015244, 14.491928"
"121.014529, 14.493811"
"121.013706, 14.495884"
"121.012886, 14.497871"
"121.011569, 14.499329"
"121.009375, 14.4996"
"121.007462, 14.500132"
"121.010165, 14.501651"
"121.014219, 14.501926"
"120.995543, 14.482669"
"120.990859, 14.483217"
"120.994597, 14.484304"
"120.992201, 14.485327"
"120.99479, 14.486415"
"120.991203, 14.486851"
"120.991721, 14.48924"
"120.985443, 14.486173"
"120.982887, 14.489269"
"120.986936, 14.489327"
"120.988894, 14.489967"
"121.000234, 14.476116"
"120.99891, 14.477626"
"120.997685, 14.479572"
"120.99671, 14.48125"
"120.997827, 14.486619"
"120.999295, 14.487906"
"120.998418, 14.490567"
"120.996551, 14.491508"
"120.997688, 14.494636"
"120.999967, 14.496098"
"120.984322, 14.490424"
"120.985557, 14.491878"
"120.988206, 14.492092"
"120.986817, 14.4935"
"120.989658, 14.494661"
"120.987829, 14.495247"
"120.990271, 14.497187"
"120.988293, 14.497213"
"120.988959, 14.499355"
"120.98961, 14.501386"
"120.990681, 14.490945"
"120.993722, 14.492216"
"120.991896, 14.492637"
"120.996294, 14.493313"
"120.992406, 14.49477"
"120.992539, 14.497182"
"120.993623, 14.498737"
"120.990848, 14.498971"
"120.995029, 14.500055"
"120.992322, 14.501244"
"120.998361, 14.497211"
"121.003293, 14.497506"
"120.997776, 14.498946"
"121.005562, 14.499079"
"120.997903, 14.501235"
"120.999154, 14.503324"
"121.000599, 14.505157"
"121.005164, 14.505386"
"120.996798, 14.506534"
"121.046609, 14.500234"
"121.041678, 14.493925"
"121.04141, 14.495936"
"121.040005, 14.497714"
"121.039115, 14.500037"
"121.037682, 14.50134"
"121.036353, 14.50355"
"121.035626, 14.505216"
"120.995988, 14.501663"
"120.99643, 14.50414"
"120.992293, 14.504145"
"120.993795, 14.505355"
"120.994318, 14.507103"
"120.991021, 14.507916"
"120.994835, 14.509183"
"120.990957, 14.510554"
"120.995111, 14.510973"
"120.992372, 14.511849"
"120.990371, 14.503425"
"120.989576, 14.505151"
"120.987914, 14.506061"
"120.985932, 14.506832"
"120.988296, 14.507876"
"120.983025, 14.507971"
"120.989089, 14.509704"
"120.989634, 14.511827"
"120.990401, 14.513781"
"120.983039, 14.513909"
"120.99588, 14.51366"
"120.993066, 14.515047"
"120.996196, 14.515804"
"120.993108, 14.516949"
"120.995165, 14.517357"
"120.991033, 14.519917"
"120.993426, 14.51996"
"120.996529, 14.520057"
"120.990891, 14.521809"
"120.99377, 14.522457"
"120.990547, 14.515824"
"120.982832, 14.515858"
"120.984804, 14.515927"
"120.988216, 14.517271"
"120.985719, 14.517543"
"120.990654, 14.517629"
"120.983244, 14.520337"
"120.98585, 14.522362"
"120.985571, 14.52417"
"120.983061, 14.524308"
"120.999135, 14.518998"
"120.997031, 14.522933"
"120.997147, 14.524854"
"120.99075, 14.523787"
"120.993619, 14.524439"
"120.991716, 14.525465"
"120.995631, 14.526057"
"120.993752, 14.526429"
"120.99625, 14.527795"
"120.993551, 14.528262"
"120.990701, 14.529137"
"120.99516, 14.529272"
"120.993118, 14.530467"
"120.987698, 14.525109"
"120.989648, 14.525243"
"120.985002, 14.525988"
"120.990242, 14.52717"
"120.984993, 14.527812"
"120.98674, 14.528957"
"120.989571, 14.53067"
"120.996858, 14.530674"
"120.995178, 14.533104"
"121.016529, 14.502755"
"121.01261, 14.50291"
"121.008233, 14.507327"
"121.004791, 14.507292"
"120.998968, 14.507695"
"121.002751, 14.507958"
"120.997287, 14.508507"
"120.997552, 14.517122"
