X,Y
121.063921,14.614663
121.064446,14.600894
121.065477,14.564086
121.086113,14.604067
121.08719,14.59297
121.08658,14.585824
121.087074,14.580998
121.06658,14.560995
121.085815,14.577556
121.085982,14.567923
121.085853,14.563929
121.087058,14.561133
121.085835,14.557061
121.085838,14.549167
121.065752,14.557262
121.087241,14.612915
121.08791,14.600975
121.066592,14.553015
121.088087,14.575685
121.087731,14.571789
121.087526,14.55455
121.087925,14.547015
121.088553,14.541228
121.089858,14.610833
121.089922,14.604541
121.089887,14.596998
121.066178,14.546377
121.089937,14.591598
121.088844,14.587773
121.089873,14.563704
121.089687,14.559725
121.0654,14.542814
121.066477,14.538515
121.091286,14.585778
121.09119,14.57105
121.090559,14.567515
121.091278,14.557103
121.067958,14.614955
121.092227,14.614541
121.092146,14.608839
121.092341,14.602331
121.092463,14.575186
121.091414,14.540012
121.092687,14.592856
121.093702,14.589043
121.092885,14.579805
121.093881,14.572426
121.093941,14.565386
121.067862,14.601648
121.092718,14.562417
121.093306,14.5548
121.095187,14.600948
121.095419,14.591344
121.094234,14.58277
121.095108,14.559844
121.09527,14.540157
121.066713,14.588986
121.095807,14.586981
121.096762,14.578618
121.096767,14.571219
121.09678,14.557507
121.067645,14.584419
121.097424,14.60312
121.098026,14.588933
121.098145,14.585035
121.097806,14.575521
121.067073,14.577578
121.097638,14.566937
121.096979,14.553441
121.097598,14.538448
121.066794,14.573629
121.098557,14.580944
121.066586,14.569497
121.099271,14.551722
121.099451,14.54387
121.099534,14.536306
121.100828,14.587589
121.10046,14.57829
121.0998,14.573438
121.102296,14.614521
121.102247,14.607798
121.101467,14.603082
121.102278,14.583897
121.101944,14.57566
121.102073,14.571311
121.101725,14.550107
121.102239,14.545392
121.067851,14.549312
121.102261,14.534903
121.103372,14.611053
121.10365,14.5889
121.103037,14.541655
121.104239,14.60555
121.104133,14.593153
121.104881,14.582364
121.104859,14.573267
121.103993,14.568614
121.067686,14.534433
121.104453,14.547863
121.105033,14.537392
121.106124,14.602598
121.106404,14.57963
121.106355,14.565285
121.06831,14.609652
121.106112,14.554776
121.105431,14.544183
121.106382,14.540902
121.106174,14.533446
121.107733,14.599932
121.107087,14.588056
121.107427,14.576532
121.107652,14.568211
121.063845,14.587628
121.108224,14.562575
121.109127,14.553615
121.108885,14.542664
121.108475,14.538708
121.109042,14.534882
121.109564,14.597117
121.11039,14.587279
121.110383,14.574707
121.109917,14.560255
121.069319,14.579627
121.11121,14.594506
121.111691,14.583627
121.111803,14.563669
121.111714,14.55755
121.111343,14.541084
121.111864,14.537211
121.111388,14.533191
121.113086,14.591759
121.068794,14.571317
121.112927,14.572128
121.069169,14.565107
121.114589,14.589144
121.114395,14.575028
121.113318,14.568418
121.114526,14.564976
121.113586,14.559753
121.113453,14.555286
121.114565,14.542772
121.063932,14.583691
121.1158,14.586309
121.11507,14.582813
121.115968,14.579708
121.11521,14.552637
121.069234,14.5451
121.117289,14.576766
121.117302,14.566384
121.116549,14.545277
121.068758,14.541187
121.069066,14.537063
121.070537,14.612849
121.070499,14.607572
121.069739,14.603829
121.063944,14.579654
121.069872,14.598284
121.070578,14.59482
121.070644,14.589111
121.070644,14.583179
121.070708,14.56898
121.070342,14.562274
121.070434,14.555817
121.063842,14.575364
121.070374,14.533104
121.072076,14.600934
121.064269,14.571244
121.072061,14.573366
121.072063,14.566269
121.071972,14.553243
121.071288,14.549922
121.072074,14.540473
121.073372,14.615383
121.072405,14.591913
121.072306,14.578595
121.073339,14.561036
121.072665,14.557608
121.073443,14.547877
121.073443,14.534123
121.064193,14.554623
121.074387,14.589511
121.074572,14.583986
121.074392,14.576551
121.074698,14.551752
121.063946,14.549056
121.074814,14.536764
121.075274,14.613051
121.076205,14.609863
121.076111,14.601223
121.076205,14.58132
121.075986,14.570826
121.076196,14.566952
121.076055,14.562555
121.076005,14.558494
121.065048,14.606195
121.076241,14.554492
121.076379,14.5467
121.076597,14.542549
121.078891,14.612416
121.078566,14.607089
121.07883,14.589594
121.077575,14.586614
121.078929,14.583492
121.078361,14.579344
121.078918,14.574348
121.078669,14.564982
121.078879,14.560518
121.078914,14.550738
121.078588,14.544596
121.078529,14.537677
121.078697,14.533362
121.080141,14.609597
121.079408,14.603752
121.079274,14.599571
121.079478,14.595586
121.080174,14.592266
121.080179,14.557261
121.080301,14.542143
121.081656,14.615457
121.081676,14.605485
121.081586,14.581777
121.080932,14.577127
121.081316,14.568967
121.081678,14.562504
121.081676,14.552205
121.082285,14.590266
121.082163,14.572994
121.082982,14.565678
121.08361,14.613291
121.08391,14.584174
121.084332,14.574842
121.083769,14.56039
121.083763,14.545515
121.084079,14.541791
121.085056,14.589022
